channel_id,subscriberCount,viewCount,videoCount
UCh1QsxLVgYwn1PntCOHJxmw,1950000.0,1146907552.0,748.0
UClzCn8DxRSCuMFv_WfzkcrQ,2330000.0,2220679273.0,52231.0
UCgYQ_-hKHVtevMpqaJSHnQw,112000.0,51486529.0,549.0
UCCQfVgeSvDAGh1YcdXJ1E3g,4670.0,3252839.0,1065.0
UC-7Bf0NZIDNO9GGnP8-y0aA,1830000.0,1664014647.0,778.0
UCuTaETsuCOkJ0H_GAztWt0Q,3530000.0,1444809768.0,8829.0
UCTMGb8Iwo2YwZgFw8yQlR3A,228000.0,156391426.0,85.0
UCsj96MCtBs8u4vB6l0gVgTg,365000.0,102494200.0,444.0
UCb8A85srkG5a0QUhB6ikVLg,2000000.0,387450229.0,1325.0
UCU3Q7YbKNK6yTsG-g7v-5Ug,4420000.0,1773778308.0,175.0
UC4qk9TtGhBKCkoWz5qGJcGg,7920000.0,1565152414.0,2201.0
UCKjLMVAp2w7rN_T_xGVEdaA,229000.0,3337949.0,121.0
UCSFCh5NL4qXrAy9u-u2lX3g,2140000.0,1562458079.0,3023.0
UCwy0BbEPKc2wapcHh__SNlw,648000.0,389929146.0,202.0
UCQwTfHm6fu5KpBhp0wo8Uvw,2940000.0,1953535110.0,91.0
UCZ2O3H147BHSgp8rPAR92Bw,206000.0,94612354.0,98.0
UCqSmTJ_Ld39NyjzMrSv4tww,854000.0,1059363861.0,219.0
UCk2E0dbAyEJWnrN2bbQOcbg,5630000.0,1515580134.0,989.0
UC4DLvb5xZ9OLcVM1KC_R97g,39700000.0,18103518522.0,1106.0
UCz7dWhBHYTydycr1PEWd5GQ,107000.0,19895646.0,6.0
UC1nCp9BBrgFf7wL8t49-HlA,738000.0,712942116.0,176.0
UCQD3awTLw9i8Xzh85FKsuJA,4010000.0,1265814299.0,204.0
UCWTjYJJiPH9mfHxspuLPjjQ,636000.0,401543218.0,916.0
UCu4Me576YKiyG_064Xv9Zsw,858000.0,105021289.0,169.0
UCf0fhY0z1h9hBCxugAMji7Q,162000.0,126938675.0,37.0
UCHXR2PMLlJoYMALAnVNp7jQ,1620000.0,893632545.0,826.0
UCM7I_NC8mIyNLlslSi129ow,1080000.0,911074671.0,846.0
UC5MaEdGrolKRJXFdXgD7RAA,11500000.0,1568181965.0,2361.0
UCgX22RsYC4itKYyYaCSAvZQ,1210000.0,264004078.0,164.0
UCQ5URCSs1f5Cz9rh-cDGxNQ,1510000.0,949585626.0,3392.0
UCFjly-Z4tpZjl_-Qz5xz8tg,154000.0,66630688.0,339.0
UC62GnXAfqgm8Fcn_i9kiuqw,2260000.0,943185741.0,852.0
UCrPo31V8wpuuCMseyzEDZMQ,5200000.0,492869204.0,723.0
UCjmNFoBlrquo1mTionhe-cw,106000.0,31235987.0,55.0
UCjS8OCmHuWdl5aWDUuU0M4g,1770000.0,840120304.0,5157.0
UCQvZD_M4nzOSyrPx0LfgOmQ,2130000.0,968491289.0,11231.0
UCoYrgNfVXrvzZSM9eVTZVmg,1590000.0,313632314.0,64.0
UCqTGCMjeKOclEEfW8Vs7sXQ,557000.0,159071315.0,963.0
UCoMxll-5PJ2OEcsNW3Hkucg,168000.0,157481765.0,4041.0
UC_8JxHQrJHC4rUsBtoPY4wQ,2240000.0,324755911.0,125.0
UCHOsAeV69QGK3CPl137JLdQ,666000.0,31909831.0,227.0
UCIwZv2JVmkzM9OEflxvLKNQ,5290000.0,815644914.0,92.0
UClsFdM0HzTdF1JYoraQ0aUw,5580000.0,2624141126.0,116.0
UCbW12JIVAdi5NugdakbU33A,361000.0,68530817.0,141.0
UCQ5k469r1kRZ10zvyxQsFCg,812000.0,151173782.0,5029.0
UCquXDZlwxGNEY4hyCepNAZQ,96600.0,57714539.0,988.0
UCfgsFOdVScKetBXYrFNr5LQ,5300000.0,3978659642.0,469.0
UCkmAjbIecTIjTQctolYeuDw,1200000.0,548164029.0,2458.0
UCT6iAerLNE-0J1S_E97UAuQ,1170000.0,684464186.0,4163.0
UCWPzxu5a198UX8qkLPH7ZfQ,529000.0,134817803.0,1186.0
UCALpZ_fx54GPGEusA2nHd_g,5270000.0,2223567156.0,126.0
UCr3LVdbgOcW4NZEpo0VHnxw,3850000.0,1790747630.0,1069.0
UCZvoorhjugJsRPDfV9-E_BQ,1750000.0,932182807.0,235.0
UCM1I3ojRuiCptT3y6ghs_2A,11600000.0,7004067152.0,1762.0
UCrGfq7-BEUT0RlPU3__ucgg,324000.0,2019820.0,21.0
UCRWu77ldqaQboq3JXLd5waQ,1270000.0,1643528874.0,2777.0
UCElBquWGtTQ0Uw73v0GbfTA,8400000.0,2041795648.0,1892.0
UC--FL6OwLFWGIZfLfazY4yA,12600000.0,2993519786.0,2234.0
UCJiJyFqtdcKlJ6nCa0rd86Q,845000.0,351778981.0,2917.0
UCsyBVa0eTR-lL0sRnKpIe8w,3980000.0,940911247.0,67.0
UC7IRnJT9nVhCPlECH1cixSg,622000.0,165586450.0,1057.0
UCDTV8DckMvn7mlgtdxTyR-g,142000.0,31768522.0,472.0
UCPzbip_P0vfYwJcAaERu3Pw,373000.0,121267983.0,449.0
UC62oKTWLypC5ZczOXRFPtpA,904000.0,412472355.0,2856.0
UCe31NPEeRGO0hcznx6Tdb-g,5510000.0,3213618974.0,1156.0
UCv8gFyATae1x0VmDHmNbIhg,2740000.0,1099604254.0,663.0
UC07xESiDtRhFaKARE23Gifw,1880000.0,509243700.0,1647.0
UCs8qka8tfhdc69wzXYdtZ3A,27300000.0,8778715498.0,1423.0
UCHC4G4X-OR5WkY-IquRGa3Q,834000.0,54701087.0,35.0
UC69RwAgeZLFPsnZv6x8CG2A,393000.0,91916093.0,284.0
UCHTvrgzou4HNtX8rUtdvj3g,113000.0,50435536.0,122.0
UC8Ibqx5ELx0Ho7J3L0OlQRA,473000.0,605059257.0,217.0
UCbKZJ1DgU2JwXLnvOYX3IvA,386000.0,59346506.0,203.0
UC9gX37NkBNR2Ygg6ZMfuJEg,,,
UCxvXjfiIHQ2O6saVx_ZFqnw,343000.0,113180051.0,4567.0
UCSdYO0e1y9xW5-9WbrGkwpg,1640000.0,1546437350.0,58.0
UCIcKN-VXhkZNpf5DRdHp9JA,4060000.0,416633466.0,187.0
UC4Crt8VfMn3HXmZgVxlYdbQ,1050000.0,1946210.0,21.0
UCU56G7ZKkB7xkua6EhMz5dg,532000.0,109322996.0,920.0
UCxEnf1-NpYKcsb772CNApvg,134000.0,23687860.0,578.0
UCdkkQvJoB0kGgYHCYwSkdww,1160000.0,182357531.0,393.0
UCgDeSlu4pNSRrv87ScB0VaQ,7150000.0,26362799.0,6.0
UC6pllxGPl3niVlq1oZYu6fA,439000.0,719498930.0,168.0
UCvw6Y1kr_8bp6B5m1dqNyiw,1460000.0,129257319.0,235.0
UCA9IJ0GhYcbSst7C6cQWrKw,912000.0,182449270.0,194.0
UCMlYZ3__1iLMFxfeqyTcHQw,1180000.0,280923899.0,994.0
UChoQQRDf-zU1h6_YjKkWvdw,4500000.0,1297583707.0,876.0
UC295-Dw_tDNtZXFeAPAW6Aw,80800000.0,28430748292.0,8069.0
UCEGfICV92gmM5w2t3gYfQDw,10800000.0,2015429226.0,1329.0
UCr8t0PrQ1gZkLs53lE-HTpw,707000.0,153825272.0,603.0
UC-KTRBl9_6AX10-Y7IKwKdw,9330000.0,7415310609.0,90.0
UC2TTY2iAEYVAWimBjU-NvHA,999000.0,370579641.0,516.0
UCyTS929PXJSUiBEFSzdypgg,2670000.0,178873143.0,1237.0
UC02rAIf5RYrww6AWhoI5S0w,3790000.0,5303261994.0,5351.0
UC0nynvECv6feAPIEH3efZcQ,2520000.0,279982873.0,1917.0
UC23ROAqt3prjnS89uHwcaaQ,5610000.0,7353591931.0,128.0
UCnosmnzKxtAYZUtJasq-9gQ,106000.0,8949606.0,269.0
UCChLrtzwxZdJFHNEHgBUrPg,2800000.0,606295074.0,1204.0
UCSbYbnT6h1eWGaGRmpcTpGw,915000.0,559914835.0,124.0
UCVjt1H4u5z3Ya7_hxHGus6w,1050000.0,953360713.0,2826.0
UC5x11zriypVlJH73_h_8o4w,264000.0,289390717.0,222.0
UC1_GAegUKlzJVskZKcwpZuA,3420000.0,3457908319.0,15848.0
UCbNWe0snu7U9H2qioNH2nvg,532000.0,318314500.0,9860.0
UCQ18csflyG-LnU2RptMZ_PA,324000.0,61023659.0,858.0
UCIan0GcAkqLmyl8qPbVpibg,259000.0,97771977.0,33.0
UCvlMa52EDqLykKsPbIxSQXw,47000.0,66582318.0,80.0
UCF3KMM3QLVEfnFPI8AbLUJA,2110000.0,137828844.0,43.0
UChW3-6U4-V-5r5jZXftgmTQ,2840000.0,715273773.0,7318.0
UCAoXKDcKgI9cSQBwqmqT6yw,1440000.0,116900330.0,206.0
UCIdybPLS2Ilk92WNGgjubIg,106000.0,18893949.0,46.0
UCjdAoZPmtaOJm4LGpFe2s1w,1400000.0,410175416.0,51.0
UCVMR8fJ44V9f4vG7V8-rSKg,606000.0,125234111.0,272.0
UCLhcQ0bBZTLipRJ7D42Riow,1290000.0,350999638.0,1971.0
UCWB9EGOW6HfcnXTmZr6D1Sw,1070000.0,209918247.0,134.0
UC9ymk0wX9xgrlYY_1aU31yA,821000.0,236201049.0,467.0
UCOeBh24sQmLp7s2xpdMaThg,2250000.0,210595422.0,328.0
UCcjhYlL1WRBjKaJsMH_h7Lg,6230000.0,1774300707.0,1816.0
UC_2irx_BQR7RsBKmUV9fePQ,7460000.0,8116256502.0,324090.0
UC1JAwKeDUjN2orv5t7LWODQ,440000.0,398724529.0,63903.0
UCWzLmNWhgeh3h1j-M-Isy0g,8060000.0,2916120711.0,655.0
UC5NDs9I26-lRf-YfKRw0fEw,6490000.0,7565883205.0,141980.0
UCeOrhhGAIu6IvNv8_WWMqHA,2080000.0,316429873.0,58.0
UCkPwI3gaSr65levrx1j9okQ,1090000.0,141489085.0,1543.0
UCI8hY4ummWDZgFSjxU_HFNQ,745000.0,302545722.0,946.0
UCM78lBqEc-OGUSWeKAEghdQ,488000.0,363207372.0,81.0
UCTN1D_QBrnLAXGjDDFaAFOA,1470000.0,2089255490.0,788.0
UC9S7BBUoWErI-50YI2ASoiw,208000.0,186335620.0,282.0
UC35TiyFAjzQCyOrFt5ccbhw,2950000.0,1110846461.0,342.0
UC2UO0govQTgAyYoOWdIstyg,714000.0,140937130.0,197.0
UCgb4EcM040YuvHGX0E882-g,543000.0,118167745.0,1093.0
UC6q2O2pOJ-LiFKm4w2EW73w,4460000.0,2165864156.0,9395.0
UChriGci86jp-TpusGo1vQ8Q,12400000.0,4292176120.0,1124.0
UCtkQiKg8NJXiziQN6bJcNbA,250000.0,325463026.0,8003.0
UC-4Tzd5lIRU7lcv7_5OO01Q,2780000.0,724854781.0,676.0
UCMz6Fjq_SZJWrd103GjtcWw,9180000.0,7990649649.0,971.0
UCEvHj9NCJ1YNBetDWvUJwyQ,385000.0,50119338.0,314.0
UCPP291gN79qI1QZY1znOscg,1560000.0,216410513.0,1027.0
UC98xNCw0IbVamYucnjMdu5g,915000.0,4646711249.0,317.0
UC6VAmV2Oq2I17dkj_YBBfpw,92300.0,75990228.0,168.0
UCRE6itj4Jte4manQEu3Y7OA,1140000.0,130959897.0,148.0
UCRqcPtAY2IrOjjOPt2TbYVQ,1060000.0,533349897.0,573.0
UC4bcrYrEInyNcnyTvZLx0bA,277000.0,163516271.0,1131.0
UCJN4c_lZorb_0eyIP_tSS3A,4520000.0,9043177187.0,116.0
UCSSfq3nNRhpV7uh0NfBYxvg,2350000.0,735484932.0,269.0
UC8uimHFAzpCeVCPRC1R8nQw,164000.0,116145496.0,908.0
UC1pACXxUjIWNDuU-kY1OX0Q,808000.0,141442201.0,137.0
UCVnjt9mMx46gMUeTtONXimQ,442000.0,437634718.0,88292.0
UCFTjC8OaMv_kP5frj9UU1Rw,1110000.0,349985234.0,333.0
UCEGRvSYDPRU_MDQZNihYqwg,121000.0,16962828.0,332.0
UChEnPftp7Jtke8KhH9tRT7g,5880000.0,206186437.0,151.0
UCA7lNoRBdkBNRMeD8Ceim8g,139000.0,48116846.0,894.0
UCPkntuliX8a4vHCFXcCGWIQ,29900.0,14572184.0,847.0
UCnlnMQph_zLI9PIyD850-lQ,978000.0,166252721.0,312.0
UCqf8wnnmpZz1EPZjEV3od4w,469000.0,361226745.0,24047.0
UCFQ0gYcbnWh5pFgg7VCjTlw,297000.0,84982865.0,890.0
UCK0oFT3Lk0kVB9rnjU4nTYg,698000.0,99164901.0,1964.0
UCGpOGelVdrQzwgRNU0la83A,1260000.0,627363134.0,4791.0
UCdJeTnK3CDdp-Vs5kFMwF6g,1550000.0,328666785.0,303.0
UCxuYJtXOR5MUXLU-qQ-JaLw,1280000.0,893387277.0,194.0
UCzzOKT1SkE7qdycJvPCR3Gg,4730000.0,1081188376.0,824.0
UCfDoPEgiYTMmraXj8HS7s4g,559000.0,81693140.0,846.0
UCSLQKylf_bibeVwMnBO1MRg,690000.0,484520250.0,300.0
UC-CSyyi47VX1lD9zyeABW3w,31200000.0,5230673392.0,733.0
UCeKLuqGciqZZ5RFYk5CbqXg,3350000.0,2549767324.0,919.0
UCt5kBE-OoAYblVfqFjBtO-g,199000.0,84799122.0,463.0
UCr17WjWGQLduK6D6QL0Ha7w,144000.0,64446875.0,348.0
UCJFFWX6gUh1fdcGFGSvthQg,903000.0,110347234.0,513.0
UCNJe8uQhM2G4jJFRWiM89Wg,1050000.0,138152942.0,393.0
UCp5bjkAcMNFo_6HJ3oEGdug,2470000.0,328041647.0,433.0
UCmAyYoNuOheCdlHnsBsRu3w,2860000.0,1421914318.0,3526.0
UCCAlmXL95GaAcI_VtOg8KBw,2460000.0,1108518461.0,580.0
UCGfclwcB8i13_4tp_FJjqbQ,728000.0,10432591.0,139.0
UC-IVpEe1GQYclVEGLgPd82Q,216000.0,12741095.0,172.0
UCQ18THOcZ8nIP-A3ZCqqZwA,1380000.0,174419385.0,1736.0
UCW0rqnEt1YiuhM7I28l6L2g,255000.0,234230802.0,73.0
UCAl07YZamCkD9BU4GXUMocQ,382000.0,128761366.0,995.0
UCWXCrItCF6ZgXrdozUS-Idw,12900000.0,4889133812.0,1692.0
UCVqHSvjwXbY93bakVBszWdg,415.0,28720619.0,11.0
UCAdtsjzkFkn2q3C9iZyWhvA,2590.0,41814700.0,16.0
UClLTrkCuA4zB_qgp-V3cXTQ,,,
UClmlqOOktUTpfW0EkTiqSjQ,7640000.0,3032065303.0,98930.0
UC6Rilx5JAugmgjn_YfYDerg,721000.0,209140927.0,567.0
UC_XGgRFoktKUXZVD1_tp7EA,5770000.0,1319072434.0,3034.0
UC5RpbFDGW-pgOaRMDUYpBFw,476000.0,204612733.0,450.0
UCFdBehO71GQaIom4WfVeGSw,2220000.0,920589470.0,5297.0
UChXKjLEzAB1K7EZQey7Fm1Q,6620000.0,79217109.0,82.0
UCOPbsY_gLA4vuzN8fGOf2Qw,1310000.0,3108546.0,20.0
UCgb3sWYoMa05Pzzd7mpwrCw,325000.0,310958536.0,75.0
UCyd8nl1opqfEVwJer32vURA,1580000.0,2082458289.0,815.0
UClW4jraMKz6Qj69lJf-tODA,15300000.0,18547701532.0,259.0
UC8HmtTQhtKXMRWkRTk70w8A,695000.0,232998893.0,4989.0
UCiocbAarlO20Bx05RYrixhA,227000.0,104888035.0,24.0
UCCneh1EgWLS8atIUujHr4Og,86700.0,0.0,0.0
UCT1Ytev6jxquccNCQRuwQcw,431000.0,102110235.0,1473.0
UCCMUnWvJyTEUunnygpTGfow,3630000.0,1257721010.0,1177.0
UCJusEPcWIH9EyYSCqGP-1ew,9360000.0,6617590045.0,263.0
UCpb_iJuhFe8V6rQdbNqfAlQ,24700000.0,18104670249.0,611.0
UCZW1d7B2nYqQUiTiOnkirrQ,1730000.0,104134271.0,4184.0
UCiVm-nJnNiJDzxIMWfDezqQ,1400000.0,527565410.0,707.0
UC0HVR9T6oFS3veefhGCGEsw,1110000.0,257511173.0,937.0
UCobgMn6BCE-SMmgTsn82bqA,610000.0,220910615.0,969.0
UCw-x6KIIfLR9F6OV8J3xkFQ,108000.0,85220720.0,19.0
UCZft8Ol-dMtguwam7bWItnw,2730000.0,690965691.0,111.0
UCVSNOxehfALut52NbkfRBaA,3760000.0,1570760598.0,51280.0
UCWAN-rRJFLosqgiiIFVpkEQ,399000.0,229915923.0,7616.0
UC2EWGw-KBjEReUbXMJEiaCA,5920000.0,5616163181.0,7239.0
UCJO61ET9TamTjufEF5BBpCQ,448000.0,359359047.0,26.0
UCtyzzW6rIQiGP7gfGTXkhDw,4980000.0,3810855403.0,547.0
UCP2dODeygZWBJe2xoby-XzQ,298000.0,40859298.0,200.0
UCOW2nWK-35Wdu-e0HTvHXXA,1050000.0,180108808.0,1725.0
UCqnFo90nZIcOxbfMekqnKiQ,6230000.0,1293903388.0,2616.0
UCW92g94oxxmNluXf3KCF0WQ,119000.0,24970857.0,752.0
UCuouUWCLmpG4Dje3Ay0p1oQ,7230000.0,1333949910.0,350.0
UCVyMrl0N9SMwqaa2OHcJOkA,641000.0,660444362.0,1531.0
UC0SYAB5AaDMeEQs11FbVzUA,1130000.0,362292218.0,411.0
UCt5BMRlxtGQJ7hyqpr4Mg-A,420000.0,498209390.0,116.0
UCI_CO2zVhsfpyxR5tf8B9Og,548000.0,102264582.0,47.0
UCWdBWdJLbI7MEWgx36Nnhsw,612000.0,102092251.0,44.0
UCRYxgDfTiAJitH9AefeabwA,517000.0,505115584.0,1089.0
UCZWVw9c9d8EIFvEpMbibufA,1410000.0,1017325810.0,1093.0
UCevaIHgjRXaYX3S6uQY8rig,3020000.0,199513760.0,583.0
UCVVEvjF9AYzu6r_oOHba2Dg,292000.0,39299106.0,76.0
UC-MXZbdIbSEJmE711X-JXGw,433000.0,287442562.0,102.0
UCpZt1pulAmGEKF4yGtuy-LA,1250000.0,1112813415.0,60.0
UCxcrzzhQDj5zKJbXfIscCtg,2270000.0,987699854.0,6964.0
UCqLwrLM72QVUaOAnuB2ri-Q,84300.0,96091400.0,2672.0
UCBWfasEy9wv-Lr1k8Q3SU4Q,4880000.0,834863868.0,1344.0
UC_71IGEjSWBjQ-9AkfmFaZQ,4610000.0,1692012442.0,2129.0
UCV7SmmVbR0g5KwjOFTMEPDw,419000.0,122053185.0,377.0
UCr5zglOqHZAEfCcAx_nw1dQ,431000.0,166355393.0,460.0
UCXl0djQ2IljcG-shgv-hIEA,818000.0,426219542.0,583.0
UCm4v7afBTnJKRm4SlfHJzyg,4170000.0,830562634.0,1367.0
UCx8Z14PpntdaxCt2hakbQLQ,34700000.0,17571214720.0,80245.0
UCT2sZ95FeYWxl7FBf9mreAg,3310000.0,1704585372.0,119.0
UClIlxtpf7y3CyfS-7y-lesg,1390000.0,970676658.0,1755.0
UC-LAKZaLMI3Rspav1lEDYFw,2460000.0,1289686561.0,482.0
UCzKBmXm7Or4tAt3RN2kVHAg,720000.0,40238955.0,126.0
UCOhtMAg7xh8wv_wUHMgFc-Q,3810000.0,11724784355.0,163.0
UCF6B5EhKbQ8tS8h2ghhfFuQ,110000.0,146415576.0,622.0
UCiwIAU4SNlrcv47504JrJeQ,7080000.0,831780223.0,378.0
UCq3xWfTdDRjgyd7_WOK94Fg,1790000.0,129298195.0,81.0
UC2s0XHDvEA4p3WoedLrU9Rw,731000.0,99633443.0,102.0
UCy0t9ueAXnViMUK0dqMOvVQ,513000.0,174396448.0,691.0
UC4DiAkuPO1RfO7qLX73G6CA,460000.0,91277545.0,487.0
UCdu8QrpJd6rdHU9fHl8J01A,5380000.0,1581149697.0,974.0
UCL2VR6aVxWDUY34usexCaHQ,183000.0,39534779.0,1665.0
UCxgii5f9u4YgXCeubCozbEA,1190000.0,29920210.0,2140.0
UCGiJeCKTVKIxtaYZOidh19g,442000.0,31322963.0,145.0
UCBB-MPp_uyVPJBsIO7vfe2Q,4480000.0,1047946698.0,571.0
UCBY8aDToI-OBq2fe7NbwoqA,1350000.0,848231356.0,530.0
UCMm_V8YjmnZRhToXIqDYDuw,402000.0,216162627.0,9566.0
UCBpUvkwFss3WJg3F8ejWB6A,322000.0,51818571.0,221.0
UCAtFkapSeoEGPxm5bC3tvaw,2640000.0,877082626.0,652.0
UCXlS4EkyvX51u5I7fcSeebw,580000.0,160018043.0,291.0
UCWaOde99oeUVoXbIj3SNu9g,38000000.0,31590157026.0,11139.0
UCRGC-S43H4-cn0w7S6EEKvg,165000.0,23495037.0,246.0
UCrKj1r2Q7UIeltxsUneeZyQ,10100000.0,3725685601.0,1739.0
UCgDXVybABAcbVksw9B8qBog,1370000.0,944311408.0,485.0
UCeRe0C1x1w8We6ghjVn4M5w,625000.0,1781796691.0,465.0
UCbulh9WdLtEXiooRcYK7SWw,12200000.0,8872180515.0,2318.0
UCMrvxKTx9hLhZcOvJkYOnAw,20800000.0,3341503231.0,1734.0
UCOsJZFptGSDTeTCXFDk5UKg,136000.0,53703686.0,18.0
UCywGl_BPp9QhD0uAcP2HsJw,924000.0,305182400.0,1889.0
UCBu8GHpHy9vX8ixdTb38kIQ,9480000.0,3175163230.0,319.0
UChiG1vYmSMSdWpHuIpGRehg,38300.0,29926797.0,15.0
UCdbdwvY2EPmQKS2PDrerDtw,65000.0,5590964.0,1393.0
UCEaReYkPVfExkfXptk0bSPw,7740000.0,2669566270.0,5818.0
UC9ndu8rKMjCSf3dr-vnwD1g,58600.0,3713614.0,30.0
UCq6SG2LTGhf77lRjv1s-1RQ,732000.0,371704718.0,120.0
UCGxjDWAN1KwrkXYVi8CXtjQ,3420000.0,438899373.0,2940.0
UCq8BPLXtFeiSFOvmJrknWGg,1390000.0,817251884.0,23135.0
UChnN9MPURwKV2PbEoT2vhTQ,2170000.0,503829014.0,1282.0
UCYF1kiTFCcYPqGTqXKt3JJg,3300000.0,859407457.0,557.0
UCrkIYC4k9zuLl2KHFfjvSRg,406000.0,115568414.0,1889.0
UCVxR8M2OeHf4BdKzzzpz83A,5730000.0,6137958631.0,2281.0
UCI4zRQ0nPLCdQVyAkV54d0Q,127000.0,23985096.0,621.0
UCyqPuqFXuAP5GMwRNFg5hpA,283000.0,178989172.0,1280.0
UCubOJL-OS1UnYpsZVKboAxw,82200.0,131916638.0,633.0
UCeJICuSKNGMVQbAAzH6DcAw,2780000.0,1168460659.0,1457.0
UCpwvZwUam-URkxB7g4USKpg,,,
UCNbuTIwJMSwFnGIj0uNaugA,111000.0,1945250.0,32.0
UCROVDa0nis0Q9dWYBGn5pLw,498000.0,110471511.0,665.0
UCmVnZW_qWXqmyiSikxVojXw,1580000.0,1195813809.0,769.0
UCvquBCYgI3nRJWCNCeZ7mgw,827000.0,66404027.0,151.0
UCoil_VoKvJY4kdlBOZv974w,1570000.0,470420424.0,615.0
UCsaKxIA9snv1Wrh_sw1DFvg,13000000.0,4989870717.0,2137.0
UCB_-y5nE1vOa-F22_YlBG8w,37500.0,19383327.0,1489.0
UCpGqU5C1gsrCNdYJ_Z0Qlug,45100.0,13588307.0,427.0
UCLAkWMxHr06RFsIC11Yx9ZA,1020000.0,116478726.0,736.0
UCt42rXiddaMx0QSVHNnEkFQ,474000.0,18057462.0,19.0
UCzssgQ2yZuwAj1UMCY9iPhg,54500.0,26445976.0,3821.0
UCZYVVklwjt8yEtZNs1XXqiw,766000.0,95105892.0,188.0
UCTS8MSHd5VzHV8jmcd4JRRg,669000.0,274323874.0,80.0
UC2D2LNjw53-sl1GH3D9bASA,162000.0,13913137.0,183.0
UCNqLK36Gm214qufpgC5C45w,1600000.0,170613956.0,589.0
UCQbkwWO1G1zGkPdHuMiv4Xw,3870000.0,827648669.0,142.0
UCkr00W42lm9QVnPVQZ_bTkQ,379000.0,49924384.0,731.0
UCOtoxvHLKrIlWbt4MRBWfbQ,1060000.0,180618450.0,986.0
UCEcb76oxfjpX5eGysQCHvcA,6080000.0,5508532411.0,310.0
UC8mnXeOlR9hC2w8aYqY9WNQ,2100000.0,1110540095.0,3891.0
UCWwuQe-SCH4FNtPEDpghwFg,1750000.0,631839765.0,3934.0
UCx5B2A8Im_HEGm-s8JlEB_w,312000.0,65327417.0,136.0
UCIBNkFKpmUx0R4gDv6wqi-g,162000.0,152319964.0,1382.0
UCJTyunmsBLj20wyguh6uMig,4770000.0,1693142766.0,1416.0
UCzRxK-fLE1DMatad_N5hZaA,359000.0,121668935.0,136.0
UCRIZtPl9nb9RiXc9btSTQNw,4660000.0,1146423035.0,2490.0
UCAov2BBv1ZJav0c_yHEciAw,7370000.0,641384868.0,945.0
UCj_q4NgZJq5mybZRiD1E8WA,220000.0,28212798.0,179.0
UC8EQAfueDGNeqb1ALm0LjHA,2600000.0,397537300.0,445.0
UCg1uYO329KcAEN-PQdoQMKQ,3560000.0,863653258.0,2615.0
UCyF9pyzr3GgsEpYG0Pm7voA,221000.0,94679074.0,1149.0
UCwXQZaf82xRAbNLiB8rU8Yg,1030000.0,250559600.0,582.0
UCxN248Zg8O6eG2wGmDpe1YA,747000.0,60930142.0,133.0
UCk2ipH2l8RvLG0dr-rsBiZw,696000.0,344611859.0,8089.0
UCFRyPXsG8gPvhxLE_ooOsWw,1540000.0,1084451123.0,53.0
UClzN6Bs1aRgdsyas_QKkiXA,136000.0,17015436.0,238.0
UCKHhA5hN2UohhFDfNXB_cvQ,20100000.0,5156864453.0,3267.0
UCSZYQQDNG07BqMCz1SBkrsg,58400.0,90195933.0,118.0
UCHvBHWBzzB7NyU5tIiEZHBg,440000.0,54463196.0,105.0
UCKdALw0BErtqmGI2AUtbbhg,471000.0,393854771.0,104423.0
UCbYzlEUtmKsvkzyVm6rPPlQ,3200000.0,181444708.0,79.0
UCPU28A9z_ka_R5dQfecHJlA,1820000.0,585414776.0,29203.0
UCiwQRG2sCcfjKkgxMEdJGPg,2920000.0,6644600241.0,14027.0
UCWOw3LaCiK5-UkwoVSrg7eg,405000.0,231970123.0,3049.0
UC7F9PC8thBRdsyR-8BCtm1Q,557000.0,73162173.0,187.0
UCHCph-_jLba_9atyCZJPLQQ,10500000.0,3414830152.0,552.0
UC7aE5B-ZFEAoumyj6FaJ7lg,3220000.0,776377575.0,2531.0
UCXJryYh6xcW5iEeJGzK191A,682000.0,687503710.0,107110.0
UCJ2KvithJYlildF6SnOn5NA,410000.0,7087449.0,10.0
UCqNoc0kw5gQ1X2DFq7iQ97Q,2430000.0,1597033969.0,78.0
UCuchJgGQd4VjLoE3tmasB3Q,2530000.0,265637869.0,629.0
UCeo7caZ6hsO7CQuDZ8AywEQ,183000.0,170002328.0,2476.0
UCjMXU4xk8Zmhr2ePTkcn7dA,1890000.0,496742395.0,366.0
UCJk-aQ7NZtqYtpcqKDt_vZg,2540000.0,1057933897.0,10974.0
UCxIc_NmsGMv4AsTo-mV4Hdg,364000.0,67481824.0,82.0
UCk9cPnPGGIcr_iciy1E5NhQ,836000.0,433842852.0,3424.0
UCXPIEXPURo8zww575ZdcM-g,2420000.0,1339105433.0,911.0
UCT6wAVoLBracsaySHIJFDAA,2100000.0,655448411.0,1255.0
UCqNyXZslfz7uQ3UyuhZgjQQ,407.0,12547766.0,7.0
UCj9yUGuMVVdm2DqyvJPUeUQ,707000.0,351762915.0,2812.0
UCg5jpy-eOw093cYEfJ3aYGw,155000.0,73142905.0,82.0
UCF0tiROUkQNTjAtz6oXN0lg,1110000.0,905629352.0,9083.0
UCKvu7JgqK7-ZKUKHC33meEw,1940000.0,446890810.0,124.0
UCTpzVBjRgf0optwhCCRY4Mw,510000.0,177886865.0,102.0
UCIVqvhyo8ttjYOmMJuhq_YQ,3490000.0,3190637066.0,609.0
UCaj53l_4tT1m5DfsxLtcxpQ,1670000.0,1681825928.0,2382.0
UC1HL3TABt6QGd_P857BH_CA,3840000.0,1250110778.0,162.0
